group,filename,pred_prob,pred_label,rank_in_group,is_top_of_group,filename_norm,stamp_path,cx,cy,folder,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,dist,is_truth,asteroid_folder
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000000.npz,0.10433123,0,14,0,test/20240801_A1192Lc__csv__f2__0000000.npz,test/20240801_A1192Lc__csv__f2__0000000.npz,1.4659485369379863,335.0927938371832,20240801_A1192Lc,1.7517148498223492,444.6009224538911,2.4659485369379865,336.0927938371832,3.601675691950561,229.50757709031407,2.220446049250313e-16,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000001.npz,0.17888394,0,6,0,test/20240801_A1192Lc__csv__f2__0000001.npz,test/20240801_A1192Lc__csv__f2__0000001.npz,189.6664268744232,374.906374578602,20240801_A1192Lc,286.76703855412245,345.1451331604703,190.6664268744232,375.906374578602,96.12736180424396,405.6632918324907,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000002.npz,0.051818274,0,23,0,test/20240801_A1192Lc__csv__f2__0000002.npz,test/20240801_A1192Lc__csv__f2__0000002.npz,204.3293554285816,75.10897310849052,20240801_A1192Lc,79.81924095191712,90.19932874174889,205.3293554285816,76.10897310849052,332.59848281940833,61.00853232103748,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000003.npz,0.01517901,0,28,0,test/20240801_A1192Lc__csv__f2__0000003.npz,test/20240801_A1192Lc__csv__f2__0000003.npz,2.396728268527795,49.24101844666879,20240801_A1192Lc,2.567560276940867,86.30014539771406,3.396728268527795,50.24101844666879,3.9797912622098863,16.24725636136708,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000004.npz,0.2095394,0,4,0,test/20240801_A1192Lc__csv__f2__0000004.npz,test/20240801_A1192Lc__csv__f2__0000004.npz,245.719258179324,149.75214805087563,20240801_A1192Lc,222.6171941632074,252.9837967597955,246.719258179324,150.75214805087563,270.6759637281352,51.0716468630491,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000005.npz,0.13720511,0,10,0,test/20240801_A1192Lc__csv__f2__0000005.npz,test/20240801_A1192Lc__csv__f2__0000005.npz,13.833355402245871,349.12339113507073,20240801_A1192Lc,3.0588343388869816,229.7890818437708,14.833355402245871,350.12339113507073,26.37274700766352,467.26245735764337,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000006.npz,0.0070102243,0,30,0,test/20240801_A1192Lc__csv__f2__0000006.npz,test/20240801_A1192Lc__csv__f2__0000006.npz,33.788813640696446,1.471917967684078,20240801_A1192Lc,3.827154332681573,3.9183084395006063,34.788813640696446,2.471917967684078,67.79572132672291,0.6118135600419805,2.220446049250313e-16,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000007.npz,0.062217373,0,21,0,test/20240801_A1192Lc__csv__f2__0000007.npz,test/20240801_A1192Lc__csv__f2__0000007.npz,128.08685627166034,47.86071108461573,20240801_A1192Lc,128.0731805694419,48.01322253948357,129.08685627166034,48.86071108461573,128.8181207337439,48.09494585922136,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000008.npz,0.08163495,0,16,0,test/20240801_A1192Lc__csv__f2__0000008.npz,test/20240801_A1192Lc__csv__f2__0000008.npz,291.24741501156046,129.46425434120275,20240801_A1192Lc,259.63645073265855,100.25099539032198,292.24741501156046,130.46425434120275,323.8724842475905,158.49515636769698,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000009.npz,0.036783047,0,25,0,test/20240801_A1192Lc__csv__f2__0000009.npz,test/20240801_A1192Lc__csv__f2__0000009.npz,253.8570209741009,86.63028298863802,20240801_A1192Lc,221.67789866342963,69.21285818806564,254.8570209741009,87.63028298863802,290.20528678739686,105.42054183684924,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000010.npz,0.14276035,0,9,0,test/20240801_A1192Lc__csv__f2__0000010.npz,test/20240801_A1192Lc__csv__f2__0000010.npz,283.303320773239,78.92154106598875,20240801_A1192Lc,246.63262284068827,150.273608677661,284.303320773239,79.92154106598875,320.87013211946095,7.5233687863143075,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000011.npz,0.012776547,0,29,0,test/20240801_A1192Lc__csv__f2__0000011.npz,test/20240801_A1192Lc__csv__f2__0000011.npz,268.2051251482772,109.57853883372132,20240801_A1192Lc,254.6561870975788,121.10582313708451,269.2051251482772,110.57853883372132,281.2428212513857,101.38957035928983,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000012.npz,0.08063115,0,17,0,test/20240801_A1192Lc__csv__f2__0000012.npz,test/20240801_A1192Lc__csv__f2__0000012.npz,333.3765951797001,97.77710660227572,20240801_A1192Lc,228.1629873224984,56.64086450312644,334.3765951797001,98.77710660227572,439.11954228030027,143.83715915482065,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000013.npz,0.03451659,0,26,0,test/20240801_A1192Lc__csv__f2__0000013.npz,test/20240801_A1192Lc__csv__f2__0000013.npz,266.46730313875145,61.478263982836125,20240801_A1192Lc,253.72064133215,0.4371127113472255,267.46730313875145,62.478263982836125,282.4634662115716,127.48547388461132,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000014.npz,0.17269352,0,7,0,test/20240801_A1192Lc__csv__f2__0000014.npz,test/20240801_A1192Lc__csv__f2__0000014.npz,156.57527309053506,262.00767590709086,20240801_A1192Lc,190.66043690084427,375.2499346085516,157.57527309053506,263.00767590709086,127.80514463527902,152.86130711134356,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000015.npz,0.055755105,0,22,0,test/20240801_A1192Lc__csv__f2__0000015.npz,test/20240801_A1192Lc__csv__f2__0000015.npz,504.81635158529207,1.58710104328398,20240801_A1192Lc,506.12145851405,1.05159926783449,505.81635158529207,2.58710104328398,505.8779855961833,0.7413862722837621,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000016.npz,0.37492493,0,1,1,test/20240801_A1192Lc__csv__f2__0000016.npz,test/20240801_A1192Lc__csv__f2__0000016.npz,244.8797510833029,270.5916953386642,20240801_A1192Lc,245.59928092434416,272.41046376053714,245.8797510833029,271.5916953386642,248.8939582962417,269.29288214698323,0.0,True,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000017.npz,0.23147273,0,2,0,test/20240801_A1192Lc__csv__f2__0000017.npz,test/20240801_A1192Lc__csv__f2__0000017.npz,373.3962556717746,111.24933911184796,20240801_A1192Lc,468.8683726632557,49.64274572763037,374.3962556717746,112.24933911184796,280.148614523262,169.9657753265671,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000018.npz,0.07247159,0,18,0,test/20240801_A1192Lc__csv__f2__0000018.npz,test/20240801_A1192Lc__csv__f2__0000018.npz,252.9248737824522,35.86887150487976,20240801_A1192Lc,254.49781024264985,78.42291240437734,253.9248737824522,36.86887150487976,253.9437346411164,0.2831476077066668,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000019.npz,0.21070829,0,3,0,test/20240801_A1192Lc__csv__f2__0000019.npz,test/20240801_A1192Lc__csv__f2__0000019.npz,438.23886593839495,142.4533603464436,20240801_A1192Lc,473.21243079632194,113.16203746902414,439.23886593839495,143.4533603464436,409.6881695706679,171.0799237697796,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000020.npz,0.16037846,0,8,0,test/20240801_A1192Lc__csv__f2__0000020.npz,test/20240801_A1192Lc__csv__f2__0000020.npz,2.583835514076327,452.2672437151746,20240801_A1192Lc,2.7719068955772457,414.78770229173097,3.583835514076327,453.2672437151746,7.760426313740652,493.805366674969,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000021.npz,0.015679922,0,27,0,test/20240801_A1192Lc__csv__f2__0000021.npz,test/20240801_A1192Lc__csv__f2__0000021.npz,273.9340823383015,455.7062187425608,20240801_A1192Lc,278.65434546865447,456.2806904324791,274.9340823383015,456.7062187425608,275.91723278391646,456.8847807863604,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000022.npz,0.13635758,0,11,0,test/20240801_A1192Lc__csv__f2__0000022.npz,test/20240801_A1192Lc__csv__f2__0000022.npz,111.16360475489763,216.4087449938661,20240801_A1192Lc,1.6301928941174992,253.10876921059983,112.16360475489763,217.4087449938661,218.58898496705103,186.88182186148708,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000023.npz,0.10766272,0,13,0,test/20240801_A1192Lc__csv__f2__0000023.npz,test/20240801_A1192Lc__csv__f2__0000023.npz,253.09090854169847,119.77183380850344,20240801_A1192Lc,292.3413768718474,130.6899474072471,254.09090854169847,120.77183380850344,219.9362504537837,108.50278265600244,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000024.npz,0.0979508,0,15,0,test/20240801_A1192Lc__csv__f2__0000024.npz,test/20240801_A1192Lc__csv__f2__0000024.npz,259.65158085089223,75.30019917494928,20240801_A1192Lc,254.02013888890485,36.43078351600795,260.65158085089223,76.30019917494928,269.3915493258791,110.74082794584292,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000025.npz,0.062813394,0,20,0,test/20240801_A1192Lc__csv__f2__0000025.npz,test/20240801_A1192Lc__csv__f2__0000025.npz,500.16624509374,393.90783768114994,20240801_A1192Lc,498.0788057203608,323.8839379489879,501.16624509374,394.90783768114994,501.7176693817645,458.3293425804388,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000026.npz,0.13305524,0,12,0,test/20240801_A1192Lc__csv__f2__0000026.npz,test/20240801_A1192Lc__csv__f2__0000026.npz,289.453126248128,158.2573812394087,20240801_A1192Lc,269.4153941388724,238.4909454315076,290.453126248128,159.2573812394087,305.80363174106145,85.99457808478337,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000027.npz,0.18716301,0,5,0,test/20240801_A1192Lc__csv__f2__0000027.npz,test/20240801_A1192Lc__csv__f2__0000027.npz,12.65352197379869,460.80439242631326,20240801_A1192Lc,26.7754629289785,467.24538861493966,13.65352197379869,461.80439242631326,2.9044422815609323,451.0827328848724,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000028.npz,0.04861847,0,24,0,test/20240801_A1192Lc__csv__f2__0000028.npz,test/20240801_A1192Lc__csv__f2__0000028.npz,2.24475899940984,200.00332100947864,20240801_A1192Lc,2.3082695796286714,336.27573670098883,3.24475899940984,201.00332100947864,19.39456373727208,69.41890823559402,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000029.npz,0.005812624,0,31,0,test/20240801_A1192Lc__csv__f2__0000029.npz,test/20240801_A1192Lc__csv__f2__0000029.npz,4.893330115827922,25.882731675102576,20240801_A1192Lc,2.023227333677596,18.52090774620231,5.893330115827922,26.882731675102576,6.719509372192533,26.34154635443452,0.0,False,20240801_A1192Lc
test,20240801_A1192Lc/test/20240801_A1192Lc__csv__f2__0000030.npz,0.064813346,0,19,0,test/20240801_A1192Lc__csv__f2__0000030.npz,test/20240801_A1192Lc__csv__f2__0000030.npz,63.1492750441999,403.827160960334,20240801_A1192Lc,73.04160227295299,400.06457999604817,64.1492750441999,404.827160960334,64.3439088675338,404.5165038872559,0.0,False,20240801_A1192Lc
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000000.npz,0.124687254,0,10,0,test/20240815_A119HJY__csv__f2__0000000.npz,test/20240815_A119HJY__csv__f2__0000000.npz,53.90788984630271,110.41019514070666,20240815_A119HJY,108.29339197844394,215.3063627071832,54.90788984630271,111.41019514070666,2.0941516879145183,8.722431343852975,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000001.npz,0.8349557,1,1,1,test/20240815_A119HJY__csv__f2__0000001.npz,test/20240815_A119HJY__csv__f2__0000001.npz,166.89500337782545,367.19001720284695,20240815_A119HJY,234.52108349042928,407.8770319491923,167.89500337782545,368.19001720284695,102.70430336839198,329.565604348374,0.0,True,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000002.npz,0.055054106,0,19,0,test/20240815_A119HJY__csv__f2__0000002.npz,test/20240815_A119HJY__csv__f2__0000002.npz,60.68817880751419,185.78904884216016,20240815_A119HJY,62.50390825305141,186.74441822904885,61.68817880751419,186.78904884216016,62.11742698945773,186.56649673700545,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000003.npz,0.089134306,0,14,0,test/20240815_A119HJY__csv__f2__0000003.npz,test/20240815_A119HJY__csv__f2__0000003.npz,241.60025181499933,375.2891845182327,20240815_A119HJY,242.0416205243777,375.581649045331,242.60025181499933,376.2891845182327,242.24278077232813,375.6822249676729,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000004.npz,0.16945678,0,8,0,test/20240815_A119HJY__csv__f2__0000004.npz,test/20240815_A119HJY__csv__f2__0000004.npz,44.23402308897013,488.8519465132164,20240815_A119HJY,44.72103893072981,490.470537791454,45.23402308897013,489.8519465132164,45.074267218322944,490.778829205969,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000005.npz,0.019102782,0,24,0,test/20240815_A119HJY__csv__f2__0000005.npz,test/20240815_A119HJY__csv__f2__0000005.npz,270.480683807273,167.75275093103284,20240815_A119HJY,391.2577720554071,236.38035604041312,271.480683807273,168.75275093103284,152.84670032392623,104.222651981559,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000006.npz,0.00044738225,0,28,0,test/20240815_A119HJY__csv__f2__0000006.npz,test/20240815_A119HJY__csv__f2__0000006.npz,2.366111593996436,1.930646039943099,20240815_A119HJY,2.4526917670043247,0.9659735922759012,3.366111593996436,2.930646039943099,3.187093705207303,5.970159202886435,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000007.npz,0.024790313,0,22,0,test/20240815_A119HJY__csv__f2__0000007.npz,test/20240815_A119HJY__csv__f2__0000007.npz,363.87374906939954,509.3482153343888,20240815_A119HJY,364.0303112124011,510.1998454331821,364.87374906939954,510.3482153343888,364.0835366818605,511.1152387276585,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000008.npz,0.28079736,0,4,0,test/20240815_A119HJY__csv__f2__0000008.npz,test/20240815_A119HJY__csv__f2__0000008.npz,248.8333707314613,396.0635965918148,20240815_A119HJY,249.18178289629645,396.4176330551894,249.8333707314613,397.0635965918148,248.8422705724764,396.0918359224709,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000009.npz,0.33557993,0,3,0,test/20240815_A119HJY__csv__f2__0000009.npz,test/20240815_A119HJY__csv__f2__0000009.npz,499.7184963998784,417.7209197223041,20240815_A119HJY,499.9004986011527,418.7225131545045,500.7184963998784,418.7209197223041,499.2995072788586,418.29957462368407,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000010.npz,0.017390812,0,25,0,test/20240815_A119HJY__csv__f2__0000010.npz,test/20240815_A119HJY__csv__f2__0000010.npz,6.557786607418762,306.04218050853615,20240815_A119HJY,3.150272167967984,180.19579708866223,7.557786607418762,307.04218050853615,11.389543084882064,437.8753919863159,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000011.npz,0.11942962,0,12,0,test/20240815_A119HJY__csv__f2__0000011.npz,test/20240815_A119HJY__csv__f2__0000011.npz,120.50033371852264,175.67397697737437,20240815_A119HJY,212.01054028138648,60.42406848561586,121.50033371852264,176.67397697737437,28.954182237615868,287.5029503951379,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000012.npz,0.2628254,0,5,0,test/20240815_A119HJY__csv__f2__0000012.npz,test/20240815_A119HJY__csv__f2__0000012.npz,6.869874413027134,181.9276123003247,20240815_A119HJY,7.680439681798816,307.00232691961816,7.869874413027134,182.9276123003247,6.918582086939352,53.704179211471256,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000013.npz,0.16669337,0,9,0,test/20240815_A119HJY__csv__f2__0000013.npz,test/20240815_A119HJY__csv__f2__0000013.npz,403.8141558487944,219.62213825160788,20240815_A119HJY,420.6958227916882,164.45872009140737,404.8141558487944,220.62213825160788,386.0126813712047,274.9088247211372,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000014.npz,0.05999397,0,18,0,test/20240815_A119HJY__csv__f2__0000014.npz,test/20240815_A119HJY__csv__f2__0000014.npz,337.16019560494,70.19351783821872,20240815_A119HJY,190.87381110407915,87.81283264532831,338.16019560494,71.19351783821872,478.6864668786216,58.701876411227175,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000015.npz,0.06441967,0,17,0,test/20240815_A119HJY__csv__f2__0000015.npz,test/20240815_A119HJY__csv__f2__0000015.npz,27.883712062492947,286.5278922848218,20240815_A119HJY,10.142881667209169,397.9728567191317,28.883712062492947,287.5278922848218,50.55227814977508,171.63206294853072,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000016.npz,0.18575466,0,7,0,test/20240815_A119HJY__csv__f2__0000016.npz,test/20240815_A119HJY__csv__f2__0000016.npz,459.9938340780162,364.8463935381554,20240815_A119HJY,427.9839305606242,291.2306228485731,460.9938340780162,365.8463935381554,490.0456517278515,436.1296386610163,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000017.npz,0.43031842,0,2,0,test/20240815_A119HJY__csv__f2__0000017.npz,test/20240815_A119HJY__csv__f2__0000017.npz,103.2484764690034,332.23016195241735,20240815_A119HJY,12.374161861803657,437.77492367068106,104.2484764690034,333.23016195241735,189.9190297538687,223.901157087253,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000018.npz,0.00093599444,0,27,0,test/20240815_A119HJY__csv__f2__0000018.npz,test/20240815_A119HJY__csv__f2__0000018.npz,387.3311787435513,79.72162401166548,20240815_A119HJY,271.7825262215037,168.59917465022016,388.3311787435513,80.72162401166548,504.3771867233333,3.481175155322632,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000019.npz,0.06943131,0,16,0,test/20240815_A119HJY__csv__f2__0000019.npz,test/20240815_A119HJY__csv__f2__0000019.npz,-0.5018763495770315,506.5102889686984,20240815_A119HJY,7.532145534454372,506.9105111784117,0.4981236504229684,507.5102889686984,0.1679617343530992,507.6198285830437,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000020.npz,0.03635313,0,21,0,test/20240815_A119HJY__csv__f2__0000020.npz,test/20240815_A119HJY__csv__f2__0000020.npz,6.468350084300539,505.8264433597749,20240815_A119HJY,0.332044840851637,507.7123444199409,7.468350084300539,506.8264433597749,7.506777974920112,506.7907541629114,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000021.npz,0.040320292,0,20,0,test/20240815_A119HJY__csv__f2__0000021.npz,test/20240815_A119HJY__csv__f2__0000021.npz,421.4697083799616,137.57785148131154,20240815_A119HJY,423.50273870271815,130.70576830728976,422.4697083799616,138.57785148131154,422.5996131581508,138.4740068598411,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000022.npz,0.014918538,0,26,0,test/20240815_A119HJY__csv__f2__0000022.npz,test/20240815_A119HJY__csv__f2__0000022.npz,27.574524257473428,10.036397518170986,20240815_A119HJY,49.08255177401904,25.87293918729869,28.574524257473428,11.036397518170986,6.9764623064317846,2.5437170192723784,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000023.npz,0.09496629,0,13,0,test/20240815_A119HJY__csv__f2__0000023.npz,test/20240815_A119HJY__csv__f2__0000023.npz,464.2755716748188,215.81888923035973,20240815_A119HJY,496.5872533625461,155.52732407775056,465.2755716748188,216.81888923035973,434.1218287265943,269.0038362436832,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000024.npz,0.08899242,0,15,0,test/20240815_A119HJY__csv__f2__0000024.npz,test/20240815_A119HJY__csv__f2__0000024.npz,422.5744477158711,129.5079510890672,20240815_A119HJY,422.42904865225967,138.82998718400162,423.5744477158711,130.5079510890672,423.4912470909485,130.69705139112733,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000025.npz,0.02291051,0,23,0,test/20240815_A119HJY__csv__f2__0000025.npz,test/20240815_A119HJY__csv__f2__0000025.npz,61.49026757890755,279.02555797305723,20240815_A119HJY,6.359398854990729,342.9430966861716,62.49026757890755,280.02555797305723,109.794530112268,215.39569618276764,0.0,False,20240815_A119HJY
