group,filename,pred_prob,pred_label,rank_in_group,is_top_of_group,filename_norm,stamp_path,cx,cy,folder,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,dist,is_truth,asteroid_folder
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000026.npz,0.122613534,0,11,0,test/20240815_A119HJY__csv__f2__0000026.npz,test/20240815_A119HJY__csv__f2__0000026.npz,477.6818032329084,57.89696737081212,20240815_A119HJY,491.3305277699006,71.56623681160318,478.6818032329084,58.89696737081212,473.97860470189823,48.03868370099883,0.0,False,20240815_A119HJY
test,20240815_A119HJY/test/20240815_A119HJY__csv__f2__0000027.npz,0.22218663,0,6,0,test/20240815_A119HJY__csv__f2__0000027.npz,test/20240815_A119HJY__csv__f2__0000027.npz,397.5504325151204,408.2924471310138,20240815_A119HJY,366.7324772610305,484.7977804037784,398.5504325151204,409.2924471310138,436.8697051576141,341.2512598999746,0.0,False,20240815_A119HJY
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000000.npz,0.6209614,1,16,0,test/20240830_A11agSI__csv__f2__0000000.npz,test/20240830_A11agSI__csv__f2__0000000.npz,110.388955116452,66.7887299882712,20240830_A11agSI,177.48736839573945,128.65768032181927,111.388955116452,67.7887299882712,44.73250023202044,6.272207302063578,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000001.npz,0.793553,1,5,0,test/20240830_A11agSI__csv__f2__0000001.npz,test/20240830_A11agSI__csv__f2__0000001.npz,272.1445404438962,272.03742872012367,20240830_A11agSI,281.06144831470874,271.67956397296166,273.1445404438962,273.03742872012367,265.377953038617,274.4304709125211,0.0,True,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000002.npz,0.71016085,1,12,0,test/20240830_A11agSI__csv__f2__0000002.npz,test/20240830_A11agSI__csv__f2__0000002.npz,419.6587556158854,72.56933419142109,20240830_A11agSI,475.31265700032895,56.33307195334967,420.6587556158854,73.56933419142109,365.7093180483237,91.05978146644102,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000003.npz,0.2888711,0,29,0,test/20240830_A11agSI__csv__f2__0000003.npz,test/20240830_A11agSI__csv__f2__0000003.npz,201.8922958312901,159.9040285083649,20240830_A11agSI,86.32437086203254,222.3911200468063,202.8922958312901,160.9040285083649,320.618895077388,99.23491339991978,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000004.npz,0.81892097,1,1,1,test/20240830_A11agSI__csv__f2__0000004.npz,test/20240830_A11agSI__csv__f2__0000004.npz,509.31967032917936,370.5258688447303,20240830_A11agSI,511.23543946442544,371.3498041845708,510.31967032917936,371.5258688447303,509.7801240967548,371.36003449075673,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000005.npz,0.14486207,0,37,0,test/20240830_A11agSI__csv__f2__0000005.npz,test/20240830_A11agSI__csv__f2__0000005.npz,3.134485861714808,2.948095431292444,20240830_A11agSI,4.114763937507121,4.855253697392101,4.134485861714808,3.948095431292444,3.882437409648986,3.555385859332688,4.440892098500626e-16,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000006.npz,0.08449401,0,41,0,test/20240830_A11agSI__csv__f2__0000006.npz,test/20240830_A11agSI__csv__f2__0000006.npz,73.05462291084163,141.9453771911841,20240830_A11agSI,69.2132353325309,16.168737057515187,74.05462291084163,142.9453771911841,79.12275794951478,272.46406289029096,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000007.npz,0.12447131,0,40,0,test/20240830_A11agSI__csv__f2__0000007.npz,test/20240830_A11agSI__csv__f2__0000007.npz,430.9444717405921,290.1697012915669,20240830_A11agSI,432.7800483402333,290.68846282993627,431.9444717405921,291.1697012915669,431.8243805156137,291.03278878002794,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000008.npz,0.12677523,0,39,0,test/20240830_A11agSI__csv__f2__0000008.npz,test/20240830_A11agSI__csv__f2__0000008.npz,218.7132519872705,358.864568858338,20240830_A11agSI,143.12837362374376,325.6670929014043,219.7132519872705,359.864568858338,297.45588817727975,393.5745953706135,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000009.npz,0.3338102,0,26,0,test/20240830_A11agSI__csv__f2__0000009.npz,test/20240830_A11agSI__csv__f2__0000009.npz,374.51862007826855,144.8065404847406,20240830_A11agSI,484.4301048577457,170.64321995287708,375.51862007826855,145.8065404847406,264.2430696133385,121.38542313016372,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000010.npz,0.57684296,1,17,0,test/20240830_A11agSI__csv__f2__0000010.npz,test/20240830_A11agSI__csv__f2__0000010.npz,46.20995321726275,359.29890770014,20240830_A11agSI,2.5720864639326635,453.3762237783757,47.20995321726275,360.29890770014,93.11431322599827,264.8175125808047,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000011.npz,0.37113273,0,24,0,test/20240830_A11agSI__csv__f2__0000011.npz,test/20240830_A11agSI__csv__f2__0000011.npz,1.4122821550517983,296.24240575287246,20240830_A11agSI,1.8001743603132354,296.46930929162335,2.4122821550517983,297.24240575287246,2.135241598912188,297.38115366044724,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000012.npz,0.81027114,1,2,0,test/20240830_A11agSI__csv__f2__0000012.npz,test/20240830_A11agSI__csv__f2__0000012.npz,85.36776196554149,221.57575605685585,20240830_A11agSI,148.38690510443956,132.69328778386674,86.36776196554149,222.57575605685585,24.37750960259484,311.64800682977886,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000013.npz,0.7491653,1,8,0,test/20240830_A11agSI__csv__f2__0000013.npz,test/20240830_A11agSI__csv__f2__0000013.npz,98.58883902122211,381.7983180522108,20240830_A11agSI,177.70156069013998,475.79808041667366,99.58883902122211,382.7983180522108,20.30901023968252,290.5542712970448,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000014.npz,0.1343122,0,38,0,test/20240830_A11agSI__csv__f2__0000014.npz,test/20240830_A11agSI__csv__f2__0000014.npz,238.4957578449524,143.99759342730144,20240830_A11agSI,176.7069292837558,63.14527652776036,239.4957578449524,144.99759342730144,301.28757679224515,227.8411662451568,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000015.npz,0.053489964,0,42,0,test/20240830_A11agSI__csv__f2__0000015.npz,test/20240830_A11agSI__csv__f2__0000015.npz,217.35460587604808,112.55890169971909,20240830_A11agSI,201.95047758530123,162.15886869168094,218.35460587604808,113.55890169971909,235.4210733274178,62.59075543781782,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000016.npz,0.19756033,0,33,0,test/20240830_A11agSI__csv__f2__0000016.npz,test/20240830_A11agSI__csv__f2__0000016.npz,82.54108192302067,165.51924256056998,20240830_A11agSI,84.19448237067084,167.12361027680527,83.54108192302067,166.51924256056998,82.0586167741946,166.86770082405525,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000017.npz,0.70948005,1,13,0,test/20240830_A11agSI__csv__f2__0000017.npz,test/20240830_A11agSI__csv__f2__0000017.npz,113.66156775646968,102.60446169121848,20240830_A11agSI,22.8911198208352,15.420604279727286,114.66156775646968,103.60446169121848,205.9458628526886,194.438653780004,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000018.npz,0.7973628,1,4,0,test/20240830_A11agSI__csv__f2__0000018.npz,test/20240830_A11agSI__csv__f2__0000018.npz,176.1180583807523,127.40246074784864,20240830_A11agSI,192.40599050747505,208.02981766150083,177.1180583807523,128.40246074784864,161.37576645193334,45.737328353892565,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000019.npz,0.71775883,1,11,0,test/20240830_A11agSI__csv__f2__0000019.npz,test/20240830_A11agSI__csv__f2__0000019.npz,145.55714688883262,189.2934373041496,20240830_A11agSI,139.52510119490722,105.91928139529485,146.55714688883262,190.2934373041496,152.77702120861704,273.5806210479019,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000020.npz,0.43317005,0,22,0,test/20240830_A11agSI__csv__f2__0000020.npz,test/20240830_A11agSI__csv__f2__0000020.npz,165.9216789930657,155.96440637213237,20240830_A11agSI,93.57383175628962,265.5631793231148,166.9216789930657,156.96440637213237,240.21694183791104,50.378405407526,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000021.npz,0.17984886,0,34,0,test/20240830_A11agSI__csv__f2__0000021.npz,test/20240830_A11agSI__csv__f2__0000021.npz,78.8962967081186,427.64868693282006,20240830_A11agSI,68.63341533572256,481.76561448082987,79.8962967081186,428.64868693282006,91.81234800732636,376.9824453043191,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000022.npz,0.28953245,0,28,0,test/20240830_A11agSI__csv__f2__0000022.npz,test/20240830_A11agSI__csv__f2__0000022.npz,323.6407680682973,105.85500979054012,20240830_A11agSI,374.3357552811536,213.6832534185964,324.6407680682973,106.85500979054012,273.4127109021583,1.5376255292602536,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000023.npz,0.040082794,0,45,0,test/20240830_A11agSI__csv__f2__0000023.npz,test/20240830_A11agSI__csv__f2__0000023.npz,30.12595602126089,1.3531547059538411,20240830_A11agSI,27.813721036347403,4.83190601210697,31.12595602126089,2.353154705953841,34.18546680581798,1.6613343585669895,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000024.npz,0.04452939,0,44,0,test/20240830_A11agSI__csv__f2__0000024.npz,test/20240830_A11agSI__csv__f2__0000024.npz,47.47413807196892,193.55666818241144,20240830_A11agSI,9.545973196753836,88.16113324758604,48.47413807196892,194.55666818241144,90.52549989285046,303.1647744826192,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000025.npz,0.34859988,0,25,0,test/20240830_A11agSI__csv__f2__0000025.npz,test/20240830_A11agSI__csv__f2__0000025.npz,202.6597824212569,145.0927991643345,20240830_A11agSI,237.02909373797604,93.40881518568136,203.6597824212569,146.0927991643345,171.0420706753215,196.4340304190068,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000026.npz,0.7004643,1,14,0,test/20240830_A11agSI__csv__f2__0000026.npz,test/20240830_A11agSI__csv__f2__0000026.npz,411.9508224746212,412.8838877120535,20240830_A11agSI,465.7604740071972,458.1720117363097,412.9508224746212,413.8838877120535,358.1882487876453,366.57605374117503,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000027.npz,0.045110237,0,43,0,test/20240830_A11agSI__csv__f2__0000027.npz,test/20240830_A11agSI__csv__f2__0000027.npz,55.00283013768925,123.31512606865044,20240830_A11agSI,55.25158179037112,123.52283092261536,56.00283013768925,124.31512606865044,55.43052532287982,122.8309954684378,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000028.npz,0.7473195,1,9,0,test/20240830_A11agSI__csv__f2__0000028.npz,test/20240830_A11agSI__csv__f2__0000028.npz,89.06275241754136,301.94339676604164,20240830_A11agSI,54.92048998946845,160.89632202475752,90.06275241754136,302.94339676604164,121.31137695837364,447.0207194162314,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000029.npz,0.20774522,0,32,0,test/20240830_A11agSI__csv__f2__0000029.npz,test/20240830_A11agSI__csv__f2__0000029.npz,181.46065533637383,286.0490068337611,20240830_A11agSI,179.14223277508307,413.0708601184825,182.46065533637383,287.0490068337611,188.0039806794368,164.44327218645907,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000030.npz,0.5249256,1,19,0,test/20240830_A11agSI__csv__f2__0000030.npz,test/20240830_A11agSI__csv__f2__0000030.npz,23.50079261991721,309.85454991719814,20240830_A11agSI,49.573538726118414,180.00517397159803,24.50079261991721,310.85454991719814,3.8245835277467393,440.9752238436568,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000031.npz,0.5418056,1,18,0,test/20240830_A11agSI__csv__f2__0000031.npz,test/20240830_A11agSI__csv__f2__0000031.npz,308.1716132355915,48.90294092216794,20240830_A11agSI,185.28540252839008,89.4609548614485,309.1716132355915,49.90294092216794,430.84859784753183,6.36826725066058,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000032.npz,0.7976792,1,3,0,test/20240830_A11agSI__csv__f2__0000032.npz,test/20240830_A11agSI__csv__f2__0000032.npz,86.0568955088907,385.409581121982,20240830_A11agSI,174.67863906644214,304.7983578793208,87.0568955088907,386.409581121982,2.0596400729368725,471.82235831803234,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000033.npz,0.23923397,0,31,0,test/20240830_A11agSI__csv__f2__0000033.npz,test/20240830_A11agSI__csv__f2__0000033.npz,373.1519600673839,212.9323335584816,20240830_A11agSI,394.717403523414,69.14496934855529,374.1519600673839,213.9323335584816,350.810407940752,367.4713956723153,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000034.npz,0.7851272,1,7,0,test/20240830_A11agSI__csv__f2__0000034.npz,test/20240830_A11agSI__csv__f2__0000034.npz,78.10885017636161,271.43123454917543,20240830_A11agSI,87.190288607892,386.42313901049874,79.10885017636161,272.43123454917543,68.31759571826746,151.56681510227344,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000035.npz,0.1690661,0,35,0,test/20240830_A11agSI__csv__f2__0000035.npz,test/20240830_A11agSI__csv__f2__0000035.npz,180.78590675276388,504.9862945818651,20240830_A11agSI,177.88378814466378,508.3072043318697,181.78590675276388,505.9862945818651,182.3668267788586,506.3372636863196,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000036.npz,0.2741943,0,30,0,test/20240830_A11agSI__csv__f2__0000036.npz,test/20240830_A11agSI__csv__f2__0000036.npz,178.4125977057052,473.787861664195,20240830_A11agSI,121.20170585035864,446.7723056634452,179.4125977057052,474.787861664195,242.8675768589829,506.4540193727722,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000037.npz,0.16522795,0,36,0,test/20240830_A11agSI__csv__f2__0000037.npz,test/20240830_A11agSI__csv__f2__0000037.npz,291.18086935382576,102.38986000309922,20240830_A11agSI,390.7658659477529,84.22010525101359,292.18086935382576,103.38986000309922,186.01153445153068,120.9593480226726,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000038.npz,0.37242573,0,23,0,test/20240830_A11agSI__csv__f2__0000038.npz,test/20240830_A11agSI__csv__f2__0000038.npz,356.5928681771115,366.26199553320754,20240830_A11agSI,412.9721819807159,413.8838331579251,357.5928681771115,367.26199553320754,302.43828159709125,314.74898598984817,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000039.npz,0.79343957,1,6,0,test/20240830_A11agSI__csv__f2__0000039.npz,test/20240830_A11agSI__csv__f2__0000039.npz,483.3099082699073,169.56629738909947,20240830_A11agSI,511.08608740095735,34.1300330477315,484.3099082699073,170.56629738909947,464.0460257092284,301.5307122158579,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000040.npz,0.29950255,0,27,0,test/20240830_A11agSI__csv__f2__0000040.npz,test/20240830_A11agSI__csv__f2__0000040.npz,462.9461267484247,300.3547282484243,20240830_A11agSI,471.73120629057735,187.74633153323947,463.9461267484247,301.3547282484243,456.1528345501145,426.5601444419314,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000041.npz,0.4624731,1,21,0,test/20240830_A11agSI__csv__f2__0000041.npz,test/20240830_A11agSI__csv__f2__0000041.npz,178.22312316492958,43.58869765897407,20240830_A11agSI,170.6954333401274,16.11924814154196,179.22312316492958,44.58869765897407,187.2223572790371,65.92823935023222,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000042.npz,0.7461028,1,10,0,test/20240830_A11agSI__csv__f2__0000042.npz,test/20240830_A11agSI__csv__f2__0000042.npz,169.63216746671412,15.46597826818774,20240830_A11agSI,46.57967192523248,3.3838808835224654,170.63216746671412,16.46597826818774,287.3443094510864,34.51771399931994,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000043.npz,0.024095101,0,46,0,test/20240830_A11agSI__csv__f2__0000043.npz,test/20240830_A11agSI__csv__f2__0000043.npz,73.11514977682808,166.82067613443525,20240830_A11agSI,38.05392704338061,127.79749577560835,74.11514977682808,167.82067613443525,112.89283904842776,202.2802572754649,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000044.npz,0.680491,1,15,0,test/20240830_A11agSI__csv__f2__0000044.npz,test/20240830_A11agSI__csv__f2__0000044.npz,191.751297242584,207.11625127797544,20240830_A11agSI,53.54747474358388,262.26992072100046,192.751297242584,208.11625127797544,319.87390649535325,162.0653528951343,0.0,False,20240830_A11agSI
test,20240830_A11agSI/test/20240830_A11agSI__csv__f2__0000045.npz,0.5095679,1,20,0,test/20240830_A11agSI__csv__f2__0000045.npz,test/20240830_A11agSI__csv__f2__0000045.npz,453.7295996980813,26.761121738670624,20240830_A11agSI,430.3756514176662,6.361584809852303,454.7295996980813,27.761121738670624,475.71431508247946,56.24861140380628,0.0,False,20240830_A11agSI
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000000.npz,0.24125989,0,3,0,test/20241009_C43LTU1__csv__f2__0000000.npz,test/20241009_C43LTU1__csv__f2__0000000.npz,196.5404771948688,333.6694270962664,20241009_C43LTU1,198.77029863681696,334.2991054198807,197.5404771948688,334.6694270962664,196.575447568303,335.285992330154,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000001.npz,0.00016236442,0,23,0,test/20241009_C43LTU1__csv__f2__0000001.npz,test/20241009_C43LTU1__csv__f2__0000001.npz,3.010003301853544,2.4548471466681008,20241009_C43LTU1,2.8209349117814213,3.3095051186351725,4.010003301853544,3.4548471466681008,4.71625819858798,3.826391879725009,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000002.npz,0.85432184,1,1,1,test/20241009_C43LTU1__csv__f2__0000002.npz,test/20241009_C43LTU1__csv__f2__0000002.npz,428.92725262784575,204.1125545603059,20241009_C43LTU1,471.4475048525848,249.48512188399465,429.92725262784575,205.1125545603059,388.7062134972799,161.0835213337828,0.0,True,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000003.npz,0.022845106,0,18,0,test/20241009_C43LTU1__csv__f2__0000003.npz,test/20241009_C43LTU1__csv__f2__0000003.npz,8.225224344555244,32.41911458697439,20241009_C43LTU1,8.655282440343484,50.51418030036439,9.225224344555244,33.41911458697439,9.853657589032736,15.049572568845946,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000004.npz,0.22701377,0,4,0,test/20241009_C43LTU1__csv__f2__0000004.npz,test/20241009_C43LTU1__csv__f2__0000004.npz,269.61911114027345,288.81380918396434,20241009_C43LTU1,268.7410837129718,288.7716040541701,270.61911114027345,289.81380918396434,271.78827380157327,290.2581865908508,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000005.npz,0.08617562,0,12,0,test/20241009_C43LTU1__csv__f2__0000005.npz,test/20241009_C43LTU1__csv__f2__0000005.npz,165.01452737423713,56.81196229571671,20241009_C43LTU1,166.71786704214784,58.31661777813275,166.01452737423713,57.81196229571671,165.4347609314126,58.60448020167024,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000006.npz,0.027475387,0,17,0,test/20241009_C43LTU1__csv__f2__0000006.npz,test/20241009_C43LTU1__csv__f2__0000006.npz,2.73852783232266,29.403576308759227,20241009_C43LTU1,1.1199322188917051,36.87037771724098,3.73852783232266,30.403576308759227,5.91817242280959,25.443656577350083,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000007.npz,0.64082456,1,2,0,test/20241009_C43LTU1__csv__f2__0000007.npz,test/20241009_C43LTU1__csv__f2__0000007.npz,187.84467685796056,428.3238248656119,20241009_C43LTU1,186.31091748386467,428.5237489581738,188.84467685796056,429.3238248656119,189.70775512529053,429.7143613567243,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000008.npz,0.00029651672,0,22,0,test/20241009_C43LTU1__csv__f2__0000008.npz,test/20241009_C43LTU1__csv__f2__0000008.npz,14.499782602300511,12.301863607342398,20241009_C43LTU1,2.482752146095862,27.10993692278899,15.499782602300511,13.301863607342398,29.252259687833657,0.6583839287734179,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000009.npz,0.16736251,0,6,0,test/20241009_C43LTU1__csv__f2__0000009.npz,test/20241009_C43LTU1__csv__f2__0000009.npz,253.181618392946,72.94538641724841,20241009_C43LTU1,253.76718208072467,75.49599729103204,254.181618392946,73.94538641724841,253.8282277201025,75.41508522738891,0.0,False,20241009_C43LTU1
