group,filename,pred_prob,pred_label,rank_in_group,is_top_of_group,filename_norm,stamp_path,cx,cy,folder,f1_x,f1_y,f2_x,f2_y,f3_x,f3_y,dist,is_truth,asteroid_folder
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000010.npz,0.07984399,0,13,0,test/20241009_C43LTU1__csv__f2__0000010.npz,test/20241009_C43LTU1__csv__f2__0000010.npz,335.2027993804249,100.60953498908344,20241009_C43LTU1,389.2910853418379,23.277593598877587,336.2027993804249,101.60953498908344,286.119705319794,180.16896168203468,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000011.npz,0.16642423,0,7,0,test/20241009_C43LTU1__csv__f2__0000011.npz,test/20241009_C43LTU1__csv__f2__0000011.npz,342.4221635978443,364.7779982359826,20241009_C43LTU1,333.9407748135509,287.51135228614083,343.4221635978443,365.7779982359826,351.82841849135303,440.5318555245794,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000012.npz,0.038975976,0,15,0,test/20241009_C43LTU1__csv__f2__0000012.npz,test/20241009_C43LTU1__csv__f2__0000012.npz,287.5437064326805,389.2232885155613,20241009_C43LTU1,315.2048227382497,428.3933807829238,288.5437064326805,390.2232885155613,265.07910327283224,354.17421675158147,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000013.npz,0.059661098,0,14,0,test/20241009_C43LTU1__csv__f2__0000013.npz,test/20241009_C43LTU1__csv__f2__0000013.npz,425.3605024889259,264.46926287680714,20241009_C43LTU1,428.342734308215,265.761097521089,426.3605024889259,265.46926287680714,428.4931432061467,265.93432025028574,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000014.npz,0.1647745,0,8,0,test/20241009_C43LTU1__csv__f2__0000014.npz,test/20241009_C43LTU1__csv__f2__0000014.npz,502.8449594079835,181.37513793232583,20241009_C43LTU1,502.9274489499613,322.5731752058256,503.8449594079835,182.37513793232583,509.4389785128333,48.79686757064934,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000015.npz,0.0015258016,0,21,0,test/20241009_C43LTU1__csv__f2__0000015.npz,test/20241009_C43LTU1__csv__f2__0000015.npz,15.838070553453406,19.442321801357508,20241009_C43LTU1,30.595378097758896,6.374460681614181,16.838070553453406,20.442321801357508,2.91524960042193,39.33112083568304,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000016.npz,0.036402065,0,16,0,test/20241009_C43LTU1__csv__f2__0000016.npz,test/20241009_C43LTU1__csv__f2__0000016.npz,112.73894819833092,187.27256181618864,20241009_C43LTU1,212.43553746054005,134.01524628009173,113.73894819833092,188.27256181618864,8.3117556739507,248.3473921915914,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000017.npz,0.15235174,0,9,0,test/20241009_C43LTU1__csv__f2__0000017.npz,test/20241009_C43LTU1__csv__f2__0000017.npz,62.98906764120807,252.68291461021155,20241009_C43LTU1,64.37561595447511,250.74697501579777,63.98906764120807,253.68291461021155,63.78249942552256,250.8181172957402,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000018.npz,0.016607594,0,19,0,test/20241009_C43LTU1__csv__f2__0000018.npz,test/20241009_C43LTU1__csv__f2__0000018.npz,56.03942862899038,11.31698035991252,20241009_C43LTU1,17.2677597589136,18.50236785852493,57.03942862899038,12.31698035991252,98.6133711236576,0.6333189887854473,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000019.npz,0.14908144,0,10,0,test/20241009_C43LTU1__csv__f2__0000019.npz,test/20241009_C43LTU1__csv__f2__0000019.npz,107.35389668952354,194.5974024820489,20241009_C43LTU1,8.396050348333858,248.40544361550783,108.35389668952354,195.5974024820489,211.66016365095027,133.88385332384968,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000020.npz,0.001750437,0,20,0,test/20241009_C43LTU1__csv__f2__0000020.npz,test/20241009_C43LTU1__csv__f2__0000020.npz,400.7174034148359,472.6934262854048,20241009_C43LTU1,487.7383735879672,439.5384836977013,401.7174034148359,473.6934262854048,305.4168837177345,510.5350148272452,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000021.npz,0.20479453,0,5,0,test/20241009_C43LTU1__csv__f2__0000021.npz,test/20241009_C43LTU1__csv__f2__0000021.npz,460.03398189699374,151.7967483831559,20241009_C43LTU1,500.5651980336165,297.3871071429346,461.03398189699374,152.7967483831559,410.38505235071017,15.402358558728023,0.0,False,20241009_C43LTU1
test,20241009_C43LTU1/test/20241009_C43LTU1__csv__f2__0000022.npz,0.12541911,0,11,0,test/20241009_C43LTU1__csv__f2__0000022.npz,test/20241009_C43LTU1__csv__f2__0000022.npz,291.77629743859586,130.56268010771475,20241009_C43LTU1,440.5994316331146,116.39657348160104,292.77629743859586,131.56268010771475,130.70940596024093,136.83998628006094,0.0,False,20241009_C43LTU1
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000000.npz,0.16612072,0,21,0,test/20241009_CC1LK42__csv__f2__0000000.npz,test/20241009_CC1LK42__csv__f2__0000000.npz,218.7115606537958,280.8249323077952,20241009_CC1LK42,211.7608895125315,247.2947700427176,219.7115606537958,281.8249323077952,228.0617648461471,316.9647265058426,0.0,True,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000001.npz,0.43285403,0,15,0,test/20241009_CC1LK42__csv__f2__0000001.npz,test/20241009_CC1LK42__csv__f2__0000001.npz,116.55408906102596,411.5770181592713,20241009_CC1LK42,171.01360274911497,468.1310536833404,117.55408906102596,412.5770181592713,66.09345408886719,358.513907000735,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000002.npz,0.6777481,1,8,0,test/20241009_CC1LK42__csv__f2__0000002.npz,test/20241009_CC1LK42__csv__f2__0000002.npz,59.82935062654141,383.0769577560035,20241009_CC1LK42,62.02781361677168,452.8339103963515,60.82935062654141,384.0769577560035,60.93699803558286,315.4430159156124,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000003.npz,0.54529417,1,11,0,test/20241009_CC1LK42__csv__f2__0000003.npz,test/20241009_CC1LK42__csv__f2__0000003.npz,386.8471836497564,250.89253873800007,20241009_CC1LK42,388.4410533029221,250.3462356569902,387.8471836497564,251.89253873800007,387.8012038430591,251.8742513962337,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000004.npz,0.7994604,1,2,0,test/20241009_CC1LK42__csv__f2__0000004.npz,test/20241009_CC1LK42__csv__f2__0000004.npz,397.6970780292872,364.9238042546651,20241009_CC1LK42,398.44191188783634,365.12326351340766,398.6970780292872,365.9238042546651,398.60696969498713,365.05437219779606,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000005.npz,0.29825556,0,17,0,test/20241009_CC1LK42__csv__f2__0000005.npz,test/20241009_CC1LK42__csv__f2__0000005.npz,158.71149114392915,262.413410529194,20241009_CC1LK42,160.33857850899722,264.0885539489569,159.71149114392915,263.413410529194,160.30168019815335,264.1544828678884,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000006.npz,0.17665026,0,19,0,test/20241009_CC1LK42__csv__f2__0000006.npz,test/20241009_CC1LK42__csv__f2__0000006.npz,245.9897591276136,69.68856470829215,20241009_CC1LK42,247.74679643249817,72.07643945618491,246.9897591276136,70.68856470829215,247.6510794081617,70.63489963331432,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000007.npz,0.725216,1,7,0,test/20241009_CC1LK42__csv__f2__0000007.npz,test/20241009_CC1LK42__csv__f2__0000007.npz,503.834892924282,325.5837294919117,20241009_CC1LK42,504.6909574390965,325.57082213202307,504.834892924282,326.5837294919117,504.44574729117113,325.57166953443345,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000008.npz,0.17537273,0,20,0,test/20241009_CC1LK42__csv__f2__0000008.npz,test/20241009_CC1LK42__csv__f2__0000008.npz,60.3012277054346,298.8093780525772,20241009_CC1LK42,61.97834593239773,308.96271516160687,61.3012277054346,299.8093780525772,60.698953518048825,288.30218001956763,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000009.npz,0.094058424,0,27,0,test/20241009_CC1LK42__csv__f2__0000009.npz,test/20241009_CC1LK42__csv__f2__0000009.npz,4.406121047030524,16.77142159836663,20241009_CC1LK42,5.74441169156907,27.81245484670916,5.406121047030524,17.77142159836663,4.381829123928355,5.816869532231777,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000010.npz,0.7831137,1,4,0,test/20241009_CC1LK42__csv__f2__0000010.npz,test/20241009_CC1LK42__csv__f2__0000010.npz,307.21838853279047,51.27146230207149,20241009_CC1LK42,307.79988805884966,53.380457611741605,308.21838853279047,52.27146230207149,307.4830060403594,53.0648353747348,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000011.npz,0.7983016,1,3,0,test/20241009_CC1LK42__csv__f2__0000011.npz,test/20241009_CC1LK42__csv__f2__0000011.npz,161.13534999272696,129.07736473305954,20241009_CC1LK42,162.91614933665318,131.0712286649158,162.13534999272696,130.07736473305954,162.54414579909027,131.0970163759001,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000012.npz,0.7522105,1,6,0,test/20241009_CC1LK42__csv__f2__0000012.npz,test/20241009_CC1LK42__csv__f2__0000012.npz,60.448367798162224,344.4256385482301,20241009_CC1LK42,61.760236447451945,346.6891221991765,61.448367798162224,345.4256385482301,61.68793928921454,346.6860633168726,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000013.npz,0.484168,1,13,0,test/20241009_CC1LK42__csv__f2__0000013.npz,test/20241009_CC1LK42__csv__f2__0000013.npz,503.7016297623759,7.009155326747589,20241009_CC1LK42,507.42061155862615,7.691853097250544,504.7016297623759,8.009155326747589,501.7013702148082,6.053707697238707,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000014.npz,0.10991857,0,25,0,test/20241009_CC1LK42__csv__f2__0000014.npz,test/20241009_CC1LK42__csv__f2__0000014.npz,410.80134023307534,23.18449645438497,20241009_CC1LK42,423.9973191269125,14.433129574898343,411.80134023307534,24.18449645438497,402.0056549363164,34.34621645781698,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000015.npz,0.612625,1,9,0,test/20241009_CC1LK42__csv__f2__0000015.npz,test/20241009_CC1LK42__csv__f2__0000015.npz,265.31573818070166,46.90783498436841,20241009_CC1LK42,266.1359282517531,49.45194674266429,266.31573818070166,47.90783498436841,266.41635430087166,49.692683548735374,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000016.npz,0.51887834,1,12,0,test/20241009_CC1LK42__csv__f2__0000016.npz,test/20241009_CC1LK42__csv__f2__0000016.npz,202.7691252523369,-0.5638581352717438,20241009_CC1LK42,204.47152174032564,1.942118161574939,203.7691252523369,0.4361418647282562,203.49286683892305,2.045560419095267,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000017.npz,0.1305887,0,23,0,test/20241009_CC1LK42__csv__f2__0000017.npz,test/20241009_CC1LK42__csv__f2__0000017.npz,0.8873485433066439,29.96691433549293,20241009_CC1LK42,2.9824160404854467,20.656177081014988,1.887348543306644,30.96691433549293,2.749169812831127,42.691184226425264,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000018.npz,0.7784129,1,5,0,test/20241009_CC1LK42__csv__f2__0000018.npz,test/20241009_CC1LK42__csv__f2__0000018.npz,55.48945108297164,12.463468238756718,20241009_CC1LK42,56.69240384370741,15.28820354454018,56.48945108297164,13.463468238756718,56.85357706700773,15.29146433633744,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000019.npz,0.09851063,0,26,0,test/20241009_CC1LK42__csv__f2__0000019.npz,test/20241009_CC1LK42__csv__f2__0000019.npz,13.408922439178468,8.793948368591288,20241009_CC1LK42,3.804781703141259,3.601141342024704,14.408922439178468,9.793948368591288,25.27786089576614,13.26051964114501,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000020.npz,0.554582,1,10,0,test/20241009_CC1LK42__csv__f2__0000020.npz,test/20241009_CC1LK42__csv__f2__0000020.npz,258.81268020907027,1.0627415089628869,20241009_CC1LK42,260.49678202747907,3.505689938401531,259.81268020907027,2.062741508962887,260.7705909782597,4.598518226854992,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000021.npz,0.80398166,1,1,1,test/20241009_CC1LK42__csv__f2__0000021.npz,test/20241009_CC1LK42__csv__f2__0000021.npz,62.80097844294079,16.801681467791184,20241009_CC1LK42,63.47162747128297,19.984052713833705,63.80097844294079,17.801681467791184,63.43270198102928,20.078241950318017,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000022.npz,0.42604852,0,16,0,test/20241009_CC1LK42__csv__f2__0000022.npz,test/20241009_CC1LK42__csv__f2__0000022.npz,210.8295439191461,477.5334721097695,20241009_CC1LK42,353.58175524655616,457.4589405443408,211.8295439191461,478.5334721097695,60.83683692203107,500.9997186301874,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000023.npz,0.12685172,0,24,0,test/20241009_CC1LK42__csv__f2__0000023.npz,test/20241009_CC1LK42__csv__f2__0000023.npz,59.72192885843262,484.7238259161603,20241009_CC1LK42,61.34995346798064,483.60241289255634,60.72192885843262,485.7238259161603,60.40303881181461,482.1898213839894,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000024.npz,0.47007412,1,14,0,test/20241009_CC1LK42__csv__f2__0000024.npz,test/20241009_CC1LK42__csv__f2__0000024.npz,508.6022054900201,11.420258667977292,20241009_CC1LK42,507.5912442641173,19.537476380426146,509.6022054900201,12.420258667977292,508.859521202616,2.3978870411675643,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000025.npz,0.2749803,0,18,0,test/20241009_CC1LK42__csv__f2__0000025.npz,test/20241009_CC1LK42__csv__f2__0000025.npz,359.08477084707687,136.78558099338173,20241009_CC1LK42,284.935694330072,258.3960070648042,360.08477084707687,137.78558099338173,424.55510795055136,14.546782102723055,0.0,False,20241009_CC1LK42
test,20241009_CC1LK42/test/20241009_CC1LK42__csv__f2__0000026.npz,0.15017337,0,22,0,test/20241009_CC1LK42__csv__f2__0000026.npz,test/20241009_CC1LK42__csv__f2__0000026.npz,260.5983755508685,266.64088051322364,20241009_CC1LK42,253.35255653133373,267.91287222776543,261.5983755508685,267.64088051322364,261.2883036823542,267.84096704379573,0.0,False,20241009_CC1LK42
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000000.npz,0.56660265,1,9,0,test/20250824_C44YAT1__csv__f2__0000000.npz,test/20250824_C44YAT1__csv__f2__0000000.npz,3.009886140871032,1.354575394482424,20250824_C44YAT1,8.079960521545445,2.1848052193019782,4.009886140871032,2.354575394482424,1.225639964029483,2.9533236303559534,2.220446049250313e-16,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000001.npz,0.70483667,1,6,0,test/20250824_C44YAT1__csv__f2__0000001.npz,test/20250824_C44YAT1__csv__f2__0000001.npz,45.76487469270711,460.6599442944684,20250824_C44YAT1,47.32001710617337,462.4958934469884,46.76487469270711,461.6599442944684,46.467687343668416,462.3906913626967,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000002.npz,0.17650709,0,18,0,test/20250824_C44YAT1__csv__f2__0000002.npz,test/20250824_C44YAT1__csv__f2__0000002.npz,31.94954832062257,33.95467188954106,20250824_C44YAT1,32.596198821213136,34.20874463591758,32.94954832062257,34.95467188954106,31.93326994837392,34.74088963704597,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000003.npz,0.6097014,1,8,0,test/20250824_C44YAT1__csv__f2__0000003.npz,test/20250824_C44YAT1__csv__f2__0000003.npz,261.0195394808823,260.7586605205303,20250824_C44YAT1,260.969084241766,262.0772762480362,262.0195394808823,261.7586605205303,261.12895625012226,262.2007907322926,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000004.npz,0.4129107,0,12,0,test/20250824_C44YAT1__csv__f2__0000004.npz,test/20250824_C44YAT1__csv__f2__0000004.npz,202.8141005758275,284.3697306690762,20250824_C44YAT1,137.53778935949794,286.2397763818412,203.8141005758275,285.3697306690762,267.24552605561706,284.5370478562617,0.0,True,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000005.npz,0.4496231,0,11,0,test/20250824_C44YAT1__csv__f2__0000005.npz,test/20250824_C44YAT1__csv__f2__0000005.npz,339.67675700938975,427.80371830989486,20250824_C44YAT1,211.96980592303268,355.8856952948595,340.67675700938975,428.80371830989486,474.15924401008897,503.4307235796053,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000006.npz,0.23764862,0,17,0,test/20250824_C44YAT1__csv__f2__0000006.npz,test/20250824_C44YAT1__csv__f2__0000006.npz,26.355319208329007,29.81351586344215,20250824_C44YAT1,14.525282808745176,59.09110543629552,27.355319208329007,30.81351586344215,40.42985655328792,5.2710034757501205,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000007.npz,0.7971899,1,2,0,test/20250824_C44YAT1__csv__f2__0000007.npz,test/20250824_C44YAT1__csv__f2__0000007.npz,458.1710189610272,508.1444414915105,20250824_C44YAT1,503.06570038472535,510.16152230966645,459.1710189610272,509.1444414915105,418.0869679453117,509.4333637479644,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000008.npz,0.24463376,0,16,0,test/20250824_C44YAT1__csv__f2__0000008.npz,test/20250824_C44YAT1__csv__f2__0000008.npz,29.001218631885905,6.478053522166078,20250824_C44YAT1,28.89353180495013,6.918223123008062,30.001218631885905,7.478053522166078,28.202411882099423,7.562802476163455,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000009.npz,0.77107805,1,5,0,test/20250824_C44YAT1__csv__f2__0000009.npz,test/20250824_C44YAT1__csv__f2__0000009.npz,385.0925886354301,12.798272344293563,20250824_C44YAT1,382.8864581319765,15.240968262280688,386.0925886354301,13.798272344293563,386.2518260272784,13.622111799205328,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000010.npz,0.7823473,1,3,0,test/20250824_C44YAT1__csv__f2__0000010.npz,test/20250824_C44YAT1__csv__f2__0000010.npz,261.92576536530714,-1.0000000000055138,20250824_C44YAT1,405.0832335548049,-0.6144551979546691,262.92576536530714,-5.5138116294983774e-12,111.89103299273398,0.1996965695378207,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000011.npz,0.6183027,1,7,0,test/20250824_C44YAT1__csv__f2__0000011.npz,test/20250824_C44YAT1__csv__f2__0000011.npz,472.26402195063633,501.7701987560269,20250824_C44YAT1,459.0249573978605,509.7418724439942,473.26402195063633,502.7701987560269,491.08189691556447,497.5310749828648,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000012.npz,0.7815585,1,4,0,test/20250824_C44YAT1__csv__f2__0000012.npz,test/20250824_C44YAT1__csv__f2__0000012.npz,176.89914785246486,298.159823625884,20250824_C44YAT1,188.2258690945968,295.46722343045394,177.89914785246486,299.159823625884,169.7684869755214,299.5050034480009,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000013.npz,0.7981775,1,1,1,test/20250824_C44YAT1__csv__f2__0000013.npz,test/20250824_C44YAT1__csv__f2__0000013.npz,508.9600470287505,4.694714815052322,20250824_C44YAT1,512.7644480312587,6.016521378551744,509.9600470287505,5.694714815052322,500.8752026262815,4.236342204280788,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000014.npz,0.38491738,0,14,0,test/20250824_C44YAT1__csv__f2__0000014.npz,test/20250824_C44YAT1__csv__f2__0000014.npz,489.2758514610395,495.81132435637846,20250824_C44YAT1,469.12131200387824,481.3524545471513,490.2758514610395,496.81132435637846,504.14786437320765,511.29821796610577,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000015.npz,0.33159447,0,15,0,test/20250824_C44YAT1__csv__f2__0000015.npz,test/20250824_C44YAT1__csv__f2__0000015.npz,304.14933999239395,209.8120663616772,20250824_C44YAT1,299.6061444374787,216.97727951547307,305.14933999239395,210.8120663616772,305.01962333450217,210.32724618215204,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000016.npz,0.47128856,1,10,0,test/20250824_C44YAT1__csv__f2__0000016.npz,test/20250824_C44YAT1__csv__f2__0000016.npz,-0.6377167235687864,9.00786400855,20250824_C44YAT1,12.91457069684165,16.416480748650258,0.3622832764312136,10.00786400855,-4.591152725375309,6.132042449137288,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000017.npz,0.3925525,0,13,0,test/20250824_C44YAT1__csv__f2__0000017.npz,test/20250824_C44YAT1__csv__f2__0000017.npz,298.3870550860978,215.90160729928587,20250824_C44YAT1,304.65563049344263,210.4637383070816,299.3870550860978,216.90160729928587,299.3116952591546,217.63510512072656,0.0,False,20250824_C44YAT1
test,20250824_C44YAT1/test/20250824_C44YAT1__csv__f2__0000018.npz,0.15417962,0,19,0,test/20250824_C44YAT1__csv__f2__0000018.npz,test/20250824_C44YAT1__csv__f2__0000018.npz,197.1727313721486,7.577224769140628,20250824_C44YAT1,309.9083693731501,-0.8178490310619964,198.1727313721486,8.577224769140628,85.70882772250565,31.22434461093644,0.0,False,20250824_C44YAT1
